image_name,seed,method,mIoU,F1,Boundary_IoU
dunedin_600,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_601,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_602,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_603,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_604,42,Compact-ResUNet target-adapted,0.5128041245905766,0.67795178008142,0.3719935245161541
dunedin_605,42,Compact-ResUNet target-adapted,0.6848830798175901,0.8129740134746747,0.4608292241722031
dunedin_606,42,Compact-ResUNet target-adapted,0.6930320517825528,0.8186874560971238,0.41793772638348475
dunedin_607,42,Compact-ResUNet target-adapted,0.713776630877665,0.8329867708745626,0.4551960758049289
dunedin_608,42,Compact-ResUNet target-adapted,0.6371543047016608,0.7783680534833992,0.4098636684622787
dunedin_609,42,Compact-ResUNet target-adapted,0.7227891156472616,0.8390918065156391,0.45412618374459396
dunedin_61,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_610,42,Compact-ResUNet target-adapted,0.8092619211311214,0.8945768566497597,0.5289653896027302
dunedin_611,42,Compact-ResUNet target-adapted,0.45945945956381096,0.6296296296786205,0.2819905214120864
dunedin_612,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_613,42,Compact-ResUNet target-adapted,0.6104060913952788,0.7580772261718647,0.3810169491945073
dunedin_614,42,Compact-ResUNet target-adapted,0.4515177862645011,0.6221319373919261,0.24186395153200158
dunedin_615,42,Compact-ResUNet target-adapted,0.6328610316194764,0.7751560229121781,0.30390647277271793
dunedin_616,42,Compact-ResUNet target-adapted,0.7141576372352925,0.8332461632722646,0.26554644086222845
dunedin_617,42,Compact-ResUNet target-adapted,0.8551770235431708,0.9219357642860857,0.466987693956838
dunedin_618,42,Compact-ResUNet target-adapted,0.6065865774736896,0.7551246673894767,0.17266531670003993
dunedin_619,42,Compact-ResUNet target-adapted,0.6553845004112882,0.7918214774251866,0.31628250955467685
dunedin_62,42,Compact-ResUNet target-adapted,2.777777770061728e-09,2.777777770061728e-09,1.1111111098765432e-09
dunedin_620,42,Compact-ResUNet target-adapted,0.7071975314028114,0.8284894025375699,0.1429178882368173
dunedin_621,42,Compact-ResUNet target-adapted,0.4823790678475743,0.650817430318809,0.14286052906242802
dunedin_622,42,Compact-ResUNet target-adapted,0.6557431171595101,0.7920831563344354,0.26716750792633265
dunedin_623,42,Compact-ResUNet target-adapted,0.26744398526941365,0.42202099402816834,0.17310970580603183
dunedin_624,42,Compact-ResUNet target-adapted,0.6500179369274315,0.7878919645416702,0.11595157989970534
dunedin_625,42,Compact-ResUNet target-adapted,0.5704901240345932,0.726512208263813,0.199870360456557
dunedin_626,42,Compact-ResUNet target-adapted,0.734387817501354,0.8468553688981658,0.1705578766307122
dunedin_627,42,Compact-ResUNet target-adapted,0.11115358100928192,0.20006879860486254,0.12881170518850804
dunedin_628,42,Compact-ResUNet target-adapted,0.03293847850866387,0.0637762639184779,0.16108800423079758
dunedin_629,42,Compact-ResUNet target-adapted,0.4771636527552917,0.64605387746326,0.13245934285053945
dunedin_63,42,Compact-ResUNet target-adapted,0.6654597361011543,0.7991303802500175,0.3952966807676836
dunedin_630,42,Compact-ResUNet target-adapted,0.3622734029290076,0.5318659266926712,0.14763678397396726
dunedin_631,42,Compact-ResUNet target-adapted,0.569615058411927,0.7258022345786048,0.1859869926557088
dunedin_632,42,Compact-ResUNet target-adapted,0.9447996628988059,0.9716164404209287,0.6498054474735424
dunedin_633,42,Compact-ResUNet target-adapted,6.447453255548198e-11,6.447453255548198e-11,1.4771048742279019e-10
dunedin_634,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_635,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_636,42,Compact-ResUNet target-adapted,6.451612899063476e-10,6.451612899063476e-10,3.636363635041322e-10
dunedin_637,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_638,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_639,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_64,42,Compact-ResUNet target-adapted,0.6528721433013952,0.7899850523180121,0.32331279123217627
dunedin_640,42,Compact-ResUNet target-adapted,0.5145299145575766,0.6794582392897119,0.1893888516326804
dunedin_641,42,Compact-ResUNet target-adapted,0.6759201105393293,0.8066256932995165,0.4746567735544917
dunedin_642,42,Compact-ResUNet target-adapted,0.7508666563630222,0.8577085566557062,0.5156355615656351
dunedin_643,42,Compact-ResUNet target-adapted,0.8554036132794413,0.9220674220499372,0.5554198834112359
dunedin_644,42,Compact-ResUNet target-adapted,0.6454447511963994,0.7845231518429715,0.3802661973414351
dunedin_645,42,Compact-ResUNet target-adapted,0.5827020475322163,0.7363382747121702,0.25413137064814517
dunedin_646,42,Compact-ResUNet target-adapted,0.7345683263325883,0.8469753715444768,0.38920822539107347
dunedin_647,42,Compact-ResUNet target-adapted,0.7428304014978248,0.8524414089395415,0.39236185702496157
dunedin_648,42,Compact-ResUNet target-adapted,0.7362335717854264,0.8480812532938501,0.43217581350307877
dunedin_649,42,Compact-ResUNet target-adapted,0.7677983817902219,0.8686492641908973,0.15389740174157343
dunedin_65,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_650,42,Compact-ResUNet target-adapted,0.7657589941580414,0.8673425951009371,0.18321957205933567
dunedin_651,42,Compact-ResUNet target-adapted,0.23883427509967384,0.38557905589117064,0.10947315520935809
dunedin_652,42,Compact-ResUNet target-adapted,0.6953115634517159,0.8202758459760429,0.1674674919261409
dunedin_653,42,Compact-ResUNet target-adapted,0.5534740319327924,0.7125629660433639,0.17601154860208376
dunedin_654,42,Compact-ResUNet target-adapted,0.7424495697923902,0.8521905972644889,0.3050522349741221
dunedin_655,42,Compact-ResUNet target-adapted,0.7742373831549277,0.8727551234188847,0.20135870922822977
dunedin_656,42,Compact-ResUNet target-adapted,0.8310074387642773,0.9077051476372731,0.26997892201364054
dunedin_657,42,Compact-ResUNet target-adapted,0.7515133635534675,0.8581303222588701,0.2005888498451881
dunedin_658,42,Compact-ResUNet target-adapted,0.7794629910500346,0.8760654140831932,0.3526196369653656
dunedin_659,42,Compact-ResUNet target-adapted,0.7567618540462882,0.8615417648136977,0.3193935119911164
dunedin_66,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_660,42,Compact-ResUNet target-adapted,0.6944003419647826,0.8196414091362832,0.3244670253105751
dunedin_661,42,Compact-ResUNet target-adapted,0.6430613815967989,0.782760021992311,0.2194195728696672
dunedin_662,42,Compact-ResUNet target-adapted,0.5337668641701143,0.6960208577185635,0.08589735250411143
dunedin_663,42,Compact-ResUNet target-adapted,0.5777609395728884,0.7323808380361803,0.19116108787139668
dunedin_664,42,Compact-ResUNet target-adapted,0.5597183522861163,0.717717210245743,0.156265659333322
dunedin_665,42,Compact-ResUNet target-adapted,0.336470148771731,0.5035206346820122,0.1670628768331884
dunedin_666,42,Compact-ResUNet target-adapted,0.38572153083963195,0.5567085770915948,0.30488051161459145
dunedin_667,42,Compact-ResUNet target-adapted,0.4988243566929277,0.6656208307067708,0.21103937612116133
dunedin_668,42,Compact-ResUNet target-adapted,0.4793568762570976,0.6480611730004942,0.20809595202794554
dunedin_669,42,Compact-ResUNet target-adapted,0.7918758224090066,0.8838512273068826,0.5309951444890822
dunedin_67,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_670,42,Compact-ResUNet target-adapted,0.7916034760843706,0.8836815586162127,0.46100458246447035
dunedin_671,42,Compact-ResUNet target-adapted,0.6990398439112265,0.8228645683809207,0.41193644108637917
dunedin_672,42,Compact-ResUNet target-adapted,0.8238685700398601,0.9034297575747873,0.41831808028090856
dunedin_673,42,Compact-ResUNet target-adapted,0.65575136937571,0.7920891765559436,0.4039677619416743
dunedin_674,42,Compact-ResUNet target-adapted,0.6169986719821425,0.7631406044691024,0.30207953302987817
dunedin_675,42,Compact-ResUNet target-adapted,0.8111660777411849,0.8957390354308121,0.417791411060804
dunedin_676,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_677,42,Compact-ResUNet target-adapted,0.4965870307193268,0.6636259977206606,0.27966492469044213
dunedin_678,42,Compact-ResUNet target-adapted,0.7884996910271108,0.8817442854286321,0.5385438399413188
dunedin_679,42,Compact-ResUNet target-adapted,0.7059624065219888,0.8276412233035609,0.4295110566282486
dunedin_68,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_680,42,Compact-ResUNet target-adapted,0.7811943177549227,0.8771578821781397,0.47847727901349285
dunedin_681,42,Compact-ResUNet target-adapted,0.6407306557757187,0.7810308822108772,0.40844416950429774
dunedin_682,42,Compact-ResUNet target-adapted,0.7543032678366913,0.8599462609067418,0.4491891891941514
dunedin_683,42,Compact-ResUNet target-adapted,0.7966716014093,0.8868305156983598,0.4920465141805385
dunedin_684,42,Compact-ResUNet target-adapted,0.7061864265468645,0.8277951524629502,0.3651253219328276
dunedin_685,42,Compact-ResUNet target-adapted,0.6200510423023013,0.7654709958039303,0.3828414178031766
dunedin_686,42,Compact-ResUNet target-adapted,0.7339672137949524,0.8465756537443586,0.3149120261697357
dunedin_687,42,Compact-ResUNet target-adapted,0.5174714480153892,0.6820180355840292,0.09977827051367422
dunedin_688,42,Compact-ResUNet target-adapted,0.33482390043132065,0.50167501544283,0.15110321461387033
dunedin_689,42,Compact-ResUNet target-adapted,0.4824773489204237,0.6509068745929464,0.12310632676825344
dunedin_69,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_690,42,Compact-ResUNet target-adapted,0.7787813597394897,0.8756347209007143,0.32600392278450296
dunedin_691,42,Compact-ResUNet target-adapted,0.6642624714957697,0.79826647884296,0.15784379964728404
dunedin_692,42,Compact-ResUNet target-adapted,0.7609491809188587,0.8642488825506685,0.1361097501246053
dunedin_693,42,Compact-ResUNet target-adapted,0.7877088183377755,0.8812495751630904,0.23361596010166183
dunedin_694,42,Compact-ResUNet target-adapted,0.7803730649310027,0.8766399360924834,0.2878095907275373
dunedin_695,42,Compact-ResUNet target-adapted,0.8391661723584695,0.9125506819020112,0.5003888337682004
dunedin_696,42,Compact-ResUNet target-adapted,0.7717711647110068,0.8711860539132567,0.28005243272696406
dunedin_697,42,Compact-ResUNet target-adapted,0.8260730164162404,0.9047535437956892,0.3214766103772121
dunedin_698,42,Compact-ResUNet target-adapted,0.8841895535566535,0.9385356710927452,0.3770953939120206
dunedin_699,42,Compact-ResUNet target-adapted,0.8254237478519714,0.9043639854288272,0.3197168781321497
dunedin_7,42,Compact-ResUNet target-adapted,0.6347336166855101,0.7765590799707635,0.4204157118183556
dunedin_70,42,Compact-ResUNet target-adapted,0.45531379249316106,0.6257259359986936,0.24330771271552326
dunedin_700,42,Compact-ResUNet target-adapted,0.6818479938274673,0.8108318900754637,0.216700789706883
dunedin_701,42,Compact-ResUNet target-adapted,0.6973975465860349,0.8217256446359636,0.19090988703274978
dunedin_702,42,Compact-ResUNet target-adapted,0.6587967460531085,0.7943067740162004,0.17553319366976153
dunedin_703,42,Compact-ResUNet target-adapted,0.7333870366588515,0.8461895943013185,0.3093466792935569
dunedin_704,42,Compact-ResUNet target-adapted,0.5080426154188091,0.6737775315149639,0.2751727376448972
dunedin_705,42,Compact-ResUNet target-adapted,0.7401112706393752,0.8506482121310547,0.46636085627101076
dunedin_706,42,Compact-ResUNet target-adapted,0.6488439714314869,0.7870289520093593,0.34513098867488257
dunedin_707,42,Compact-ResUNet target-adapted,0.7303710225896733,0.8441785178492897,0.3720845786448086
dunedin_708,42,Compact-ResUNet target-adapted,0.7302862641332206,0.8441218996775998,0.3926413563008608
dunedin_709,42,Compact-ResUNet target-adapted,0.707723691615767,0.8288503521854309,0.43236916903765105
dunedin_71,42,Compact-ResUNet target-adapted,0.7079398803908798,0.8289985947616519,0.4170400372794113
dunedin_710,42,Compact-ResUNet target-adapted,0.6073360378647487,0.7557051214643902,0.3622350674427223
dunedin_711,42,Compact-ResUNet target-adapted,0.5940651859572725,0.7453461642478673,0.24043201577655188
dunedin_712,42,Compact-ResUNet target-adapted,0.6731214210591643,0.8046294938151383,0.3802800259958047
dunedin_713,42,Compact-ResUNet target-adapted,0.709139747917024,0.8298206729802239,0.4347174055692982
dunedin_714,42,Compact-ResUNet target-adapted,0.766911968470353,0.8680816952461765,0.5166575798458588
dunedin_715,42,Compact-ResUNet target-adapted,0.6629029385578357,0.797283982350314,0.41232833677539643
dunedin_716,42,Compact-ResUNet target-adapted,0.8366450567263588,0.9110579680730747,0.5852554784575704
dunedin_717,42,Compact-ResUNet target-adapted,0.8219223500550016,0.9022583756438443,0.5329030737054404
dunedin_718,42,Compact-ResUNet target-adapted,0.8640732265448298,0.9270807758409632,0.5942037699558241
dunedin_719,42,Compact-ResUNet target-adapted,0.6058522114400505,0.7545553782873914,0.40262096775397943
dunedin_72,42,Compact-ResUNet target-adapted,0.5439979933222381,0.7046615289330525,0.30670867988382844
dunedin_720,42,Compact-ResUNet target-adapted,0.6842581897152111,0.8125336054691529,0.39114966348293356
dunedin_721,42,Compact-ResUNet target-adapted,0.7659389797737111,0.8674580362587458,0.46750621235844775
dunedin_722,42,Compact-ResUNet target-adapted,0.6789405466332162,0.8087725893505755,0.30213074475510104
dunedin_723,42,Compact-ResUNet target-adapted,0.6239994026287157,0.7684724533994057,0.3335333962111899
dunedin_724,42,Compact-ResUNet target-adapted,0.6056150082423178,0.7543713843397407,0.19347720659749398
dunedin_725,42,Compact-ResUNet target-adapted,0.6943071764860638,0.8195765043336807,0.24869952935580658
dunedin_726,42,Compact-ResUNet target-adapted,0.680436729483254,0.8098332029346117,0.2261213149077579
dunedin_727,42,Compact-ResUNet target-adapted,0.5849261061031941,0.7381115168091111,0.29437750368241944
dunedin_728,42,Compact-ResUNet target-adapted,0.7193664492525857,0.8367808381572358,0.3650371101680711
dunedin_729,42,Compact-ResUNet target-adapted,0.6543147528567298,0.7910402197970728,0.18567883885029826
dunedin_73,42,Compact-ResUNet target-adapted,0.7349180044031081,0.8472077672118681,0.17644452883250145
dunedin_730,42,Compact-ResUNet target-adapted,0.7124098949928865,0.8320553356715938,0.21163463479354214
dunedin_731,42,Compact-ResUNet target-adapted,0.8405346596208583,0.9133592298598486,0.1958522456574069
dunedin_732,42,Compact-ResUNet target-adapted,0.7813727154418816,0.8772703305360634,0.3307888040733491
dunedin_733,42,Compact-ResUNet target-adapted,0.8382051780751677,0.9119821748656194,0.4520844481211945
dunedin_734,42,Compact-ResUNet target-adapted,0.7392099083453745,0.850052549491953,0.31749515266589073
dunedin_735,42,Compact-ResUNet target-adapted,0.7660256410258829,0.8675136116153226,0.3026533593006265
dunedin_736,42,Compact-ResUNet target-adapted,0.6927445513006399,0.8184868186617505,0.26569787090481345
dunedin_737,42,Compact-ResUNet target-adapted,0.5809388335708894,0.7349289184813856,0.17605200738304466
dunedin_738,42,Compact-ResUNet target-adapted,0.8418096649301007,0.9141114643483146,0.337537787972697
dunedin_739,42,Compact-ResUNet target-adapted,0.833367860713696,0.9091114539220082,0.3207384968097235
dunedin_74,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_740,42,Compact-ResUNet target-adapted,0.6321296185586669,0.7746071284665194,0.23159357015662038
dunedin_741,42,Compact-ResUNet target-adapted,0.7003814162958955,0.8237933084700505,0.4085026363356495
dunedin_742,42,Compact-ResUNet target-adapted,0.7023620321156838,0.8251617680201121,0.41740035974904194
dunedin_743,42,Compact-ResUNet target-adapted,0.7748872702050383,0.8731678718000067,0.43957513468291914
dunedin_744,42,Compact-ResUNet target-adapted,0.7969570793587432,0.8870073620712674,0.4654207618930145
dunedin_745,42,Compact-ResUNet target-adapted,0.7091752786975483,0.8298449989726127,0.42115722693793034
dunedin_746,42,Compact-ResUNet target-adapted,0.7310480854251091,0.844630592968737,0.38423562412514944
dunedin_747,42,Compact-ResUNet target-adapted,0.7434961559373402,0.8528796044720922,0.443925871340801
dunedin_748,42,Compact-ResUNet target-adapted,0.7236530218737658,0.8396736613346826,0.3863600400881208
dunedin_749,42,Compact-ResUNet target-adapted,0.6337946345215806,0.775855938230499,0.3902217662402722
dunedin_75,42,Compact-ResUNet target-adapted,0.5863002707863145,0.7392046532216299,0.398013911005623
dunedin_750,42,Compact-ResUNet target-adapted,0.6623890389815538,0.7969121829475246,0.4043274244018288
dunedin_751,42,Compact-ResUNet target-adapted,0.6286882617068174,0.7720179195591277,0.3701927295078812
dunedin_752,42,Compact-ResUNet target-adapted,0.814820324862637,0.8979625296231366,0.522074053388438
dunedin_753,42,Compact-ResUNet target-adapted,0.6774227814041835,0.8076947432858808,0.38245763054770365
